"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"C0T870","2022-09-13 00:00:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E310","2022-09-13 00:00:00","95.000","-998.000","-998.000","-998.000","-998.000","0.000","47.000","47.000"
"C1I440","2022-09-13 00:00:00","2540.000","0.000","0.000","7.000","9.000","21.000","21.500","21.500"
"O1J810","2022-09-13 00:00:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S740","2022-09-13 00:00:00","289.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1G9D0","2022-09-13 00:00:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","2.500","2.500"
"01C570","2022-09-13 00:00:00","64.000","1.000","0.000","1.000","1.000","23.000","52.000","52.000"
"C0V250","2022-09-13 00:00:00","298.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9A0","2022-09-13 00:00:00","425.000","-998.000","-998.000","-998.000","-998.000","1.500","1.500","1.500"
"CAB040","2022-09-13 00:00:00","76.000","0.000","0.000","0.000","1.000","77.000","81.500","81.500"
"C1A9N0","2022-09-13 00:00:00","435.000","4.000","3.500","5.500","17.500","87.000","114.500","114.500"
"81T850","2022-09-13 00:00:00","116.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H920","2022-09-13 00:00:00","736.000","0.000","0.000","0.000","0.500","5.000","5.000","5.000"
"C0E420","2022-09-13 00:00:00","19.000","0.500","0.000","0.500","0.500","0.500","54.000","54.000"
"01S130","2022-09-13 00:00:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I030","2022-09-13 00:00:00","948.000","0.000","0.000","0.000","0.500","12.500","12.500","12.500"
"A1AB80","2022-09-13 00:00:00","127.000","4.500","0.000","5.500","12.000","46.000","70.000","70.000"
"C0I010","2022-09-13 00:00:00","1562.000","0.500","0.000","1.000","2.500","14.000","14.000","14.000"
"81U910","2022-09-13 00:00:00","45.000","0.000","0.000","1.000","6.000","25.500","28.500","28.500"
"21C050","2022-09-13 00:00:00","255.000","4.500","0.000","10.500","18.500","32.000","56.000","56.000"
"C0X180","2022-09-13 00:00:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0ACA0","2022-09-13 00:00:00","25.000","0.500","0.000","0.500","0.500","20.500","35.500","35.500"
"88H890","2022-09-13 00:00:00","791.000","0.000","0.000","0.500","2.000","9.500","9.500","9.500"
"C0X260","2022-09-13 00:00:00","39.000","-998.000","-998.000","-998.000","-998.000","0.500","2.500","2.500"
"CAL070","2022-09-13 00:00:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD110","2022-09-13 00:00:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","32.500","32.500"
"CAF010","2022-09-13 00:00:00","150.000","-998.000","-998.000","-998.000","-998.000","4.500","9.000","9.000"
"01H110","2022-09-13 00:00:00","231.000","-998.000","-998.000","-998.000","-998.000","5.000","6.000","6.000"
"81S890","2022-09-13 00:00:00","201.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB50","2022-09-13 00:00:00","25.000","0.000","0.000","0.500","8.500","45.500","60.500","60.500"
"01S270","2022-09-13 00:00:00","115.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21C070","2022-09-13 00:00:00","1220.000","2.000","0.000","12.500","44.000","112.000","166.500","166.500"
"C1A760","2022-09-13 00:00:00","217.000","2.500","0.000","4.000","20.000","77.500","128.500","128.500"
"A2K360","2022-09-13 00:00:00","1.000","-998.000","-998.000","-998.000","-998.000","0.000","7.500","7.500"
"C0T9F0","2022-09-13 00:00:00","251.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"NUP460","2022-09-13 00:00:00","101.000","0.000","0.000","0.000","8.000","49.000","62.000","62.000"
"C0K550","2022-09-13 00:00:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","1.000"
"C0A980","2022-09-13 00:00:00","11.000","1.000","0.000","1.000","2.000","22.000","39.500","39.500"
"467650","2022-09-13 00:00:00","1014.800","-998.000","-998.000","-998.000","-998.000","1.500","2.000","2.000"
"E2H360","2022-09-13 00:00:00","681.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","1.000"
"C0V730","2022-09-13 00:00:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G730","2022-09-13 00:00:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"01Q610","2022-09-13 00:00:00","144.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R040","2022-09-13 00:00:00","410.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T560","2022-09-13 00:00:00","200.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C1Z040","2022-09-13 00:00:00","434.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E080","2022-09-13 00:00:00","1308.000","1.000","0.000","4.000","16.000","38.000","39.000","39.000"
"C0E540","2022-09-13 00:00:00","32.000","-998.000","-998.000","-998.000","-998.000","1.500","46.500","46.500"
"81T870","2022-09-13 00:00:00","26.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C0D660","2022-09-13 00:00:00","65.000","0.000","0.000","1.000","2.500","4.000","59.500","59.500"
"C1E711","2022-09-13 00:00:00","990.000","0.000","0.000","1.000","19.500","48.500","50.000","50.000"
"C0U650","2022-09-13 00:00:00","442.000","0.500","0.000","4.000","17.000","46.000","58.500","58.500"
"C0G810","2022-09-13 00:00:00","26.000","-998.000","-998.000","-998.000","-998.000","0.500","3.000","3.000"
"81AI10","2022-09-13 00:00:00","91.000","1.000","0.500","2.500","5.000","32.000","39.500","39.500"
"C0I410","2022-09-13 00:00:00","180.000","-998.000","-998.000","-998.000","-998.000","2.000","2.500","2.500"
"C1I240","2022-09-13 00:00:00","725.000","-998.000","-998.000","-998.000","-998.000","2.000","2.500","2.500"
"C0R840","2022-09-13 00:00:00","536.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL040","2022-09-13 00:00:00","39.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","1.500"
"C0AH80","2022-09-13 00:00:00","68.000","0.500","0.000","0.500","4.500","48.000","66.500","66.500"
"01F350","2022-09-13 00:00:00","2575.000","2.000","0.000","9.000","20.000","45.000","46.000","46.000"
"01B030","2022-09-13 00:00:00","16.000","0.000","0.000","0.000","5.000","53.000","64.000","64.000"
"01R440","2022-09-13 00:00:00","28.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R140","2022-09-13 00:00:00","740.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S860","2022-09-13 00:00:00","516.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D680","2022-09-13 00:00:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","29.500","29.500"
"C1I330","2022-09-13 00:00:00","1266.000","0.000","0.000","0.000","0.500","4.000","4.000","4.000"
"CAN100","2022-09-13 00:00:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K410","2022-09-13 00:00:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","3.500","3.500"
"01H630","2022-09-13 00:00:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9D1","2022-09-13 00:00:00","639.000","0.000","0.000","0.000","2.000","7.000","7.000","7.000"
"C0F000","2022-09-13 00:00:00","273.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","1.500"
"C0AH90","2022-09-13 00:00:00","660.000","0.500","0.000","6.000","47.000","123.500","157.000","157.000"
"467300","2022-09-13 00:00:00","44.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9K0","2022-09-13 00:00:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","15.000","15.000"
"C1H900","2022-09-13 00:00:00","934.000","-998.000","-998.000","-998.000","-998.000","2.500","2.500","2.500"
"C1I140","2022-09-13 00:00:00","1700.000","0.000","0.000","1.500","8.500","22.500","22.500","22.500"
"C0V260","2022-09-13 00:00:00","126.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG50","2022-09-13 00:00:00","143.000","1.500","0.000","1.500","13.000","49.000","72.000","72.000"
"O1D580","2022-09-13 00:00:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","34.000","34.000"
"B2E890","2022-09-13 00:00:00","90.000","-998.000","-998.000","-998.000","-998.000","2.500","22.500","22.500"
"C0U940","2022-09-13 00:00:00","25.000","0.000","0.000","0.000","2.000","32.000","42.000","42.000"
"CAA030","2022-09-13 00:00:00","50.000","0.000","0.000","0.000","5.500","69.500","74.500","74.500"
"81C730","2022-09-13 00:00:00","1072.000","0.500","0.000","2.500","6.500","18.500","50.500","50.500"
"G2F820","2022-09-13 00:00:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01J960","2022-09-13 00:00:00","205.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V600","2022-09-13 00:00:00","1561.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P280","2022-09-13 00:00:00","80.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE040","2022-09-13 00:00:00","97.000","1.000","0.000","1.000","2.000","9.500","39.000","39.000"
"C0AH00","2022-09-13 00:00:00","38.000","0.000","0.000","0.500","3.000","55.500","60.500","60.500"
"C0X080","2022-09-13 00:00:00","2.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"CAQ010","2022-09-13 00:00:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2K600","2022-09-13 00:00:00","11.000","-998.000","-998.000","-998.000","-998.000","0.000","6.500","6.500"
"C0V700","2022-09-13 00:00:00","24.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C0AD00","2022-09-13 00:00:00","86.000","-998.000","-998.000","-998.000","-998.000","6.500","12.500","12.500"
"C0O900","2022-09-13 00:00:00","9.000","-998.000","-998.000","-998.000","-998.000","1.500","1.500","1.500"
"01O200","2022-09-13 00:00:00","360.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467270","2022-09-13 00:00:00","42.200","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88S950","2022-09-13 00:00:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB10","2022-09-13 00:00:00","42.000","0.000","0.000","0.000","9.500","42.000","59.000","59.000"
"01U780","2022-09-13 00:00:00","804.000","0.000","0.000","2.000","15.000","42.000","67.000","67.000"
"CAL110","2022-09-13 00:00:00","1.100","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"CAN020","2022-09-13 00:00:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I121","2022-09-13 00:00:00","1515.000","0.000","0.000","0.500","4.500","34.000","35.500","35.500"
"C0O980","2022-09-13 00:00:00","18.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"21C090","2022-09-13 00:00:00","1260.000","1.500","0.000","8.000","30.500","93.500","125.000","125.000"
"C0R270","2022-09-13 00:00:00","51.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U850","2022-09-13 00:00:00","665.000","0.000","0.000","0.500","6.500","9.500","10.000","10.000"
"A1AA70","2022-09-13 00:00:00","38.000","0.500","0.000","1.000","4.000","35.500","50.000","50.000"
"C0F0D0","2022-09-13 00:00:00","3171.000","0.500","0.000","5.500","19.500","43.500","79.000","79.000"
"C0A890","2022-09-13 00:00:00","40.000","2.000","2.000","2.000","5.000","22.500","29.500","29.500"
"C0O840","2022-09-13 00:00:00","134.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"C0G870","2022-09-13 00:00:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","6.500","6.500"
"C1X040","2022-09-13 00:00:00","232.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AJ40","2022-09-13 00:00:00","154.000","0.000","0.000","0.000","0.500","22.500","29.000","29.000"
"C0AG80","2022-09-13 00:00:00","48.000","0.000","0.000","0.500","1.000","29.500","41.500","41.500"
"C0M820","2022-09-13 00:00:00","980.000","0.000","0.000","0.000","0.500","3.500","3.500","3.500"
"01H390","2022-09-13 00:00:00","2200.000","0.000","0.000","1.000","18.000","41.000","41.000","41.000"
"C0F9S0","2022-09-13 00:00:00","43.000","-998.000","-998.000","-998.000","-998.000","1.000","3.000","3.000"
"01H400","2022-09-13 00:00:00","1135.000","0.000","0.000","0.000","9.000","28.000","28.000","28.000"
"O1F390","2022-09-13 00:00:00","543.000","0.000","0.000","0.000","5.000","22.000","22.000","22.000"
"C0F9L0","2022-09-13 00:00:00","253.000","0.000","0.000","0.500","1.500","6.000","12.000","12.000"
"21D150","2022-09-13 00:00:00","780.000","2.000","0.000","25.000","54.500","142.000","166.000","166.000"
"C0R790","2022-09-13 00:00:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R550","2022-09-13 00:00:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI10","2022-09-13 00:00:00","76.000","0.000","0.000","1.500","24.000","78.500","124.000","124.000"
"C0V530","2022-09-13 00:00:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1T820","2022-09-13 00:00:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R290","2022-09-13 00:00:00","260.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E900","2022-09-13 00:00:00","80.000","1.000","0.000","2.500","2.500","7.500","51.500","51.500"
"01G240","2022-09-13 00:00:00","11.000","0.000","0.000","0.000","1.000","1.000","3.000","3.000"
"12J990","2022-09-13 00:00:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","4.500","4.500"
"A0Z080","2022-09-13 00:00:00","3171.000","0.500","0.000","2.500","4.000","6.000","8.000","8.000"
"CAH020","2022-09-13 00:00:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S650","2022-09-13 00:00:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG20","2022-09-13 00:00:00","181.000","1.000","0.000","1.500","5.500","40.000","55.000","55.000"
"C1V160","2022-09-13 00:00:00","1040.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C1V570","2022-09-13 00:00:00","82.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I070","2022-09-13 00:00:00","825.000","0.000","0.000","4.500","7.500","32.000","32.000","32.000"
"C1R110","2022-09-13 00:00:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K450","2022-09-13 00:00:00","35.000","-998.000","-998.000","-998.000","-998.000","0.500","2.000","2.000"
"C0E820","2022-09-13 00:00:00","220.000","1.500","0.500","3.500","16.500","42.000","62.000","62.000"
"CAE030","2022-09-13 00:00:00","76.000","2.500","0.000","4.000","4.000","5.000","62.000","62.000"
"01J970","2022-09-13 00:00:00","724.000","0.000","0.000","0.000","10.000","27.000","27.000","27.000"
"C0A530","2022-09-13 00:00:00","300.000","3.000","0.000","5.500","20.500","77.500","125.000","125.000"
"C1M390","2022-09-13 00:00:00","1090.000","0.000","0.000","0.000","0.500","4.500","5.000","5.000"
"01T720","2022-09-13 00:00:00","210.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M870","2022-09-13 00:00:00","121.000","-998.000","-998.000","-998.000","-998.000","1.000","1.500","1.500"
"C0K240","2022-09-13 00:00:00","1132.000","0.000","0.000","0.500","9.500","24.500","24.500","24.500"
"C1D420","2022-09-13 00:00:00","1279.000","3.500","1.000","25.500","71.500","123.000","175.500","175.500"
"C0C740","2022-09-13 00:00:00","5.300","-998.000","-998.000","-998.000","-998.000","0.000","3.000","3.000"
"CAW010","2022-09-13 00:00:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z320","2022-09-13 00:00:00","646.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V210","2022-09-13 00:00:00","734.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R600","2022-09-13 00:00:00","766.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"CAA070","2022-09-13 00:00:00","54.000","0.500","0.500","1.000","1.500","33.500","43.500","43.500"
"C1S880","2022-09-13 00:00:00","474.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H971","2022-09-13 00:00:00","428.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M610","2022-09-13 00:00:00","1083.000","0.000","0.000","0.500","2.500","21.500","26.000","26.000"
"C0F9I0","2022-09-13 00:00:00","194.000","-998.000","-998.000","-998.000","-998.000","5.000","14.000","14.000"
"C1I211","2022-09-13 00:00:00","529.000","-998.000","-998.000","-998.000","-998.000","1.500","3.000","3.000"
"466920","2022-09-13 00:00:00","6.300","2.000","1.000","2.500","5.500","30.500","47.000","47.000"
"82H320","2022-09-13 00:00:00","850.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","2.000"
"C0V710","2022-09-13 00:00:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C680","2022-09-13 00:00:00","228.000","0.000","0.000","0.500","0.500","17.000","39.500","39.500"
"CAE010","2022-09-13 00:00:00","266.000","0.500","0.000","1.000","1.500","7.000","30.000","30.000"
"01E390","2022-09-13 00:00:00","30.000","-998.000","-998.000","-998.000","-998.000","1.000","73.000","73.000"
"C0AJ30","2022-09-13 00:00:00","22.000","-998.000","-998.000","-998.000","-998.000","6.500","18.000","18.000"
"U2H480","2022-09-13 00:00:00","1150.000","0.000","0.000","0.500","7.000","24.500","26.500","26.500"
"C0Z220","2022-09-13 00:00:00","589.000","0.000","0.000","0.000","6.000","8.000","9.000","9.000"
"O1S660","2022-09-13 00:00:00","43.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R220","2022-09-13 00:00:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"469020","2022-09-13 00:00:00","4.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2P990","2022-09-13 00:00:00","677.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
